image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/81unBKHTgrL.jpg,308856,item_weight,210.0 gram
https://m.media-amazon.com/images/I/71o3gEth2TL.jpg,308856,item_weight,210.0 gram
https://m.media-amazon.com/images/I/515gNhB6YzL.jpg,369753,item_volume,1.2 fluid ounce
https://m.media-amazon.com/images/I/714DAeA9BjL.jpg,369753,item_volume,2.4 fluid ounce
https://m.media-amazon.com/images/I/81h+uIUiQ+L.jpg,369753,item_volume,2.4 fluid ounce
https://m.media-amazon.com/images/I/81lCmdgS3oL.jpg,483370,item_weight,200.0 gram
https://m.media-amazon.com/images/I/61+noz-FqvL.jpg,386873,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61SaDczc2XL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/91o3KKBpVgL.jpg,308856,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/91d3vGWXRUS.jpg,308856,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/61rcmN8W6VL.jpg,487566,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/61l2+nZMgoL.jpg,524117,item_weight,3200.0 gram
https://m.media-amazon.com/images/I/41VpXOtS01L.jpg,523149,item_weight,5.0 gram
https://m.media-amazon.com/images/I/51J6ojBVaXL.jpg,952353,voltage,14.0 volt
https://m.media-amazon.com/images/I/61fYVZj0BUL.jpg,308856,item_weight,9.5 kilogram
https://m.media-amazon.com/images/I/61L1MuNEUGL.jpg,308856,item_weight,9.5 kilogram
https://m.media-amazon.com/images/I/51kTCl-FkGL.jpg,558374,item_weight,192 gram
https://m.media-amazon.com/images/I/81lajbDHpAL.jpg,810266,item_weight,105 gram
https://m.media-amazon.com/images/I/81NndWDKQCL.jpg,254449,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/81tRkvtiJkL.jpg,254449,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/71npNi9lyoL.jpg,825239,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/61lc3yeH1HL.jpg,299791,item_weight,6.0 gram
https://m.media-amazon.com/images/I/61rYEvK--aL.jpg,411423,item_weight,215.0 gram
https://m.media-amazon.com/images/I/71VNvzjaGyL.jpg,192132,item_weight,99.0 gram
https://m.media-amazon.com/images/I/51d4gfJC0VL.jpg,731432,item_weight,500 milligram
https://m.media-amazon.com/images/I/91YBeQlPuWL.jpg,308856,item_weight,232 gram
https://m.media-amazon.com/images/I/71Lzd70A-OL.jpg,731432,item_weight,1.9 ounce
https://m.media-amazon.com/images/I/71ZIQ8KOzZL.jpg,601746,item_weight,250 kilogram
https://m.media-amazon.com/images/I/819+46JbCjL.jpg,601746,item_weight,14.0 pound
https://m.media-amazon.com/images/I/61uVptn9lEL.jpg,908443,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/61ldZmihMrL.jpg,892291,item_weight,40.0 gram
https://m.media-amazon.com/images/I/71lZAcfBK5L.jpg,961822,item_volume,2.5 ounce
https://m.media-amazon.com/images/I/71uL7fDlE9L.jpg,961822,item_volume,2.5 ounce
https://m.media-amazon.com/images/I/51K9khy7oBS.jpg,523149,item_weight,2.5 gram
https://m.media-amazon.com/images/I/7179i0YbgZL.jpg,731432,item_weight,8.7 gram
https://m.media-amazon.com/images/I/71YPR6kN+VL.jpg,731432,item_weight,8.7 gram
https://m.media-amazon.com/images/I/81L-qgi5bsL.jpg,731432,item_weight,65.0 milligram
https://m.media-amazon.com/images/I/71aIriypJDL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/71VwKyo7+HL.jpg,752266,wattage,1.3 watt
https://m.media-amazon.com/images/I/710jfUyVxjL.jpg,675317,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71iUJYpKU5L.jpg,273748,item_weight,0.7 kilogram
https://m.media-amazon.com/images/I/61wzDeCkA0L.jpg,916768,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/51kctXYbIaL.jpg,916768,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/61k2n+LTluL.jpg,149159,item_weight,0.6 pound
https://m.media-amazon.com/images/I/41xXyQmcFhL.jpg,483370,item_weight,98.0 gram
https://m.media-amazon.com/images/I/41xXyQmcFhL.jpg,483370,width,4.7 inch
https://m.media-amazon.com/images/I/810IIFz8NjL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/71TooND6xIL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/61hUXQT78WS.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/61z-c-QEovL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/71TOFXx2cQL.jpg,993359,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61FQsa-Vw6L.jpg,701880,item_weight,170.03 gram
https://m.media-amazon.com/images/I/71uvXtIMnpL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/81595MJyqPL.jpg,208023,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71CJGuzKYvL.jpg,810266,item_weight,80.0 gram
https://m.media-amazon.com/images/I/71TiCNwakzL.jpg,810266,item_weight,0.2 kilogram
https://m.media-amazon.com/images/I/71MbpVBy8xL.jpg,881883,item_weight,120.0 gram
https://m.media-amazon.com/images/I/71gPLwMbbgL.jpg,524117,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81y6+DKyVvL.jpg,601746,item_weight,1700.0 gram
https://m.media-amazon.com/images/I/81w3c2eBWpL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71P-HigrlXL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71PuRE41cqL.jpg,459516,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/611kx+klUWL.jpg,299791,item_weight,159.0 pound
https://m.media-amazon.com/images/I/813TSK8tuHL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/81bfxABfkbL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/31ntUq4CWhL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/71xigpdFb+L.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/81Wmqt-z6xL.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/31+G-2uGjCL.jpg,549052,item_weight,60 gram
https://m.media-amazon.com/images/I/71g+sr+VhzS.jpg,589105,item_weight,50.0 gram
https://m.media-amazon.com/images/I/51tW9W1LLBS.jpg,120219,maximum_weight_recommendation,815218.0 pound
https://m.media-amazon.com/images/I/71myJLt07+L.jpg,558374,item_weight,30.0 gram
https://m.media-amazon.com/images/I/41BWTMyr-aL.jpg,750220,item_weight,200.0 gram
https://m.media-amazon.com/images/I/612WG4PYaiL.jpg,731432,item_weight,60.0 gram
https://m.media-amazon.com/images/I/61UqhoUmpTL.jpg,296953,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/71bzIpFfV6L.jpg,529606,item_weight,100.0 gram
https://m.media-amazon.com/images/I/614zOKhUF8L.jpg,486636,item_weight,131.0 gram
https://m.media-amazon.com/images/I/71nMcALtPDL.jpg,487566,item_weight,6.0 gram
https://m.media-amazon.com/images/I/71gaNCwaCSL.jpg,487566,item_weight,6.0 gram
https://m.media-amazon.com/images/I/51-P4IAp5TL.jpg,487566,item_weight,6.0 gram
https://m.media-amazon.com/images/I/61+mnemAPhL.jpg,487566,item_weight,6.0 gram
https://m.media-amazon.com/images/I/61I2ezjHUOL.jpg,487566,item_weight,6.0 gram
https://m.media-amazon.com/images/I/61ZyKjij4kL.jpg,487566,item_weight,80.0 kilogram
https://m.media-amazon.com/images/I/61nslVRQB8L.jpg,955292,wattage,55.0 watt
https://m.media-amazon.com/images/I/51+zsaVFy8L.jpg,955292,wattage,55.0 watt
https://m.media-amazon.com/images/I/71wefU0CqfL.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71dQ85StmDL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/6113QKs5I3L.jpg,630869,item_weight,2.7 gram
https://m.media-amazon.com/images/I/71-c7bUJoPL.jpg,308856,item_weight,50.0 gram
https://m.media-amazon.com/images/I/91Xt+3+hwxS.jpg,373285,item_weight,10012031000312.0 milligram
https://m.media-amazon.com/images/I/617RsACDghL.jpg,299791,item_weight,15.5 gram
https://m.media-amazon.com/images/I/51qptHAIHyL.jpg,299791,item_weight,33.0 gram
https://m.media-amazon.com/images/I/51NESKRc1XL.jpg,299791,item_weight,33.0 gram
https://m.media-amazon.com/images/I/61hxemtl-7L.jpg,709627,voltage,440.0 volt
https://m.media-amazon.com/images/I/71vuydlMseL.jpg,658003,item_weight,5.0 pound
https://m.media-amazon.com/images/I/71bIR6j2hDS.jpg,908443,item_weight,209.0 gram
https://m.media-amazon.com/images/I/61ig64XuKdL.jpg,752266,wattage,36.0 watt
https://m.media-amazon.com/images/I/61LrdFSLkGL.jpg,648011,voltage,"[110.0, 140.0] volt"
https://m.media-amazon.com/images/I/61ukmHfKTsL.jpg,487566,item_weight,1.0 gram
https://m.media-amazon.com/images/I/810V-UyutBL.jpg,487566,item_weight,400.0 gram
https://m.media-amazon.com/images/I/711NuQY0hhL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/81asNdRSDTL.jpg,281678,item_weight,53.88 gram
https://m.media-amazon.com/images/I/81NxGJRFgIL.jpg,281678,item_weight,53.88 gram
https://m.media-amazon.com/images/I/81YpfcIyiEL.jpg,281678,item_weight,53.88 gram
https://m.media-amazon.com/images/I/5124CmyqFGL.jpg,558374,item_weight,21.2 ounce
https://m.media-amazon.com/images/I/51Xu3u2kg4L.jpg,767202,item_weight,110.0 pound
https://m.media-amazon.com/images/I/61j+-PrEHmL.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/41IyTKFYZnL.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/61RKchSZ0iL.jpg,308671,item_weight,0 gram
https://m.media-amazon.com/images/I/714v8poHGyL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/61zETEHQe+L.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/61M59RWFEjL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/81VM2fqc3yL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81FzUb5AG4L.jpg,281678,item_weight,2.0 gram
https://m.media-amazon.com/images/I/710iys7F5gL.jpg,254449,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/81V0Pa8pM5L.jpg,254449,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/819xdh4OjxL.jpg,254449,item_weight,133.33 milligram
https://m.media-amazon.com/images/I/61weTdiC5SL.jpg,369753,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/71h0XvCB1zL.jpg,369753,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/61bLh8ZnyfL.jpg,369753,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/616cuvfAxbL.jpg,369753,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/61j5RNe-e1L.jpg,369753,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/61YjRXYmdaL.jpg,881883,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51jt7IliDVL.jpg,881883,item_weight,0.2 gram
https://m.media-amazon.com/images/I/61TNd6V+jsL.jpg,881883,item_weight,0.5 kilogram
https://m.media-amazon.com/images/I/71gyVu8NsGL.jpg,180410,item_weight,84.0 gram
https://m.media-amazon.com/images/I/71MiGG1oBiL.jpg,249638,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71-Gl52XAoL.jpg,459516,item_weight,4600.0 milligram
https://m.media-amazon.com/images/I/71oYd4IJcfL.jpg,751532,maximum_weight_recommendation,225 pound
https://m.media-amazon.com/images/I/71boCkh-SpL.jpg,375816,item_weight,120 gram
https://m.media-amazon.com/images/I/81NYCagV0HL.jpg,654649,item_weight,675.0 gram
https://m.media-amazon.com/images/I/71x5HYHUvmL.jpg,329793,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/71np6eAwBbL.jpg,208023,item_weight,5.0 ounce
https://m.media-amazon.com/images/I/71zErtB7+QL.jpg,658003,item_weight,3.5 pound
https://m.media-amazon.com/images/I/61cmEuC+OIL.jpg,961822,item_volume,810.0 ounce
https://m.media-amazon.com/images/I/71RJi3OgS2L.jpg,881883,item_weight,240.0 gram
https://m.media-amazon.com/images/I/613ANh1gBxL.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/71mJFtyilRL.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/71qflFwTmkL.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/71ZQnftYFCL.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/61zoCiaNp9L.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/61+Yj4HUS+L.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/71nl725UFtL.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/41sPsM7sK0L.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/71FterVN9eL.jpg,630869,item_weight,20.1 gram
https://m.media-amazon.com/images/I/51N3Q1T93DL.jpg,866516,item_weight,11.0 gram
https://m.media-amazon.com/images/I/71USi+LRR2L.jpg,241959,item_weight,"[120.0, 130.0] pound"
https://m.media-amazon.com/images/I/51XTHYcsJML.jpg,709627,voltage,10.8 volt
https://m.media-amazon.com/images/I/617XMrSw1oL.jpg,709627,voltage,10.8 volt
https://m.media-amazon.com/images/I/71XL2zQgTLL.jpg,181357,item_weight,0.27 kilogram
https://m.media-amazon.com/images/I/71WJ4V8AGxL.jpg,477578,item_weight,38.0 gram
https://m.media-amazon.com/images/I/61gBLW6Ie+L.jpg,844474,item_weight,2.11 pound
https://m.media-amazon.com/images/I/51ZLJbRzG0L.jpg,416664,wattage,5.0 watt
https://m.media-amazon.com/images/I/81OipAhDEjL.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71B+tzts9BL.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51F2RlI6t5L.jpg,299791,item_weight,8 gram
https://m.media-amazon.com/images/I/61yiA2mlwuL.jpg,329793,item_weight,26.4 gram
https://m.media-amazon.com/images/I/61TutMnC0PL.jpg,523149,item_weight,1.9 gram
https://m.media-amazon.com/images/I/A1Lo79M9W5L.jpg,396159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/61SLvghi+0L.jpg,978900,item_weight,200.0 gram
https://m.media-amazon.com/images/I/81+Jq86qGWS.jpg,397856,item_weight,50.0 microgram
https://m.media-amazon.com/images/I/616KxBlhrQL.jpg,299791,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81piD18S9zL.jpg,648011,voltage,5.0 volt
https://m.media-amazon.com/images/I/611b5uDS64L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61Udm8aCNKL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61MMbghVQIL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/7134AqR4S1L.jpg,983323,wattage,235.0 watt
https://m.media-amazon.com/images/I/91le67wwD4L.jpg,449021,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/81d9cGE-5XL.jpg,449021,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/71izfHa+V9L.jpg,630869,item_weight,15.5 gram
https://m.media-amazon.com/images/I/61jeoVP9HaL.jpg,917343,item_weight,0.22 pound
https://m.media-amazon.com/images/I/612YXcO9FkL.jpg,601746,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/71w5QVmmLiL.jpg,487566,item_weight,48.0 kilogram
https://m.media-amazon.com/images/I/71IhDoBXS1L.jpg,281678,item_weight,500.0 gram
https://m.media-amazon.com/images/I/61Ju7ofMt4L.jpg,844474,item_weight,0.6 kilogram
https://m.media-amazon.com/images/I/81F9xsdw7bL.jpg,731432,item_weight,5.2 gram
https://m.media-amazon.com/images/I/71L9rHCKJsL.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71FtLeA-uML.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71oC44FwEJL.jpg,639090,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71sg15bObAL.jpg,639090,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61t-zUHXiGL.jpg,416664,item_weight,3452.0 gram
https://m.media-amazon.com/images/I/61jn6OV66-L.jpg,416664,item_weight,4080.0 gram
https://m.media-amazon.com/images/I/71YykENPLFL.jpg,416664,item_weight,4080.0 gram
https://m.media-amazon.com/images/I/61JDad5zSmL.jpg,416664,item_weight,4080.0 gram
https://m.media-amazon.com/images/I/61e6BN7QTOS.jpg,416664,item_weight,4080.0 gram
https://m.media-amazon.com/images/I/41GYlJptFNL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/5165YmFzfKL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61ZKerj4efL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/61Ii1xaqN8L.jpg,993359,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71eVeI8GsCL.jpg,993359,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61QXlzJpBgL.jpg,221399,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/71fsObKqCpL.jpg,308671,item_weight,1230 gram to 1270 gram
https://m.media-amazon.com/images/I/71bF6dIEIRL.jpg,396159,item_weight,700.0 gram
https://m.media-amazon.com/images/I/715Y+sV38mL.jpg,601746,item_weight,789.0 pound
https://m.media-amazon.com/images/I/61uO0dY7uhL.jpg,150535,item_weight,35.4 gram
