image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51ZusJOLpXL.jpg,658003,height,45.0 centimetre
https://m.media-amazon.com/images/I/519gotHvveL.jpg,618163,height,8.0 centimetre
https://m.media-amazon.com/images/I/31soy13Fs5L.jpg,347404,height,10.0 inch
https://m.media-amazon.com/images/I/51RohrsJhkL.jpg,524117,height,2.75 inch
https://m.media-amazon.com/images/I/51DKzHrilTL.jpg,558806,height,6.0 inch
https://m.media-amazon.com/images/I/41lStBSwWPL.jpg,442321,height,30.5 inch
https://m.media-amazon.com/images/I/51r9gjVbDiL.jpg,988675,height,5.2 inch
https://m.media-amazon.com/images/I/61-QIcUBwtL.jpg,866516,height,6.3 inch
https://m.media-amazon.com/images/I/514OH-K-AHL.jpg,594224,height,5.0 centimetre
https://m.media-amazon.com/images/I/51JzW3qugfL.jpg,846116,height,6.7 centimetre
https://m.media-amazon.com/images/I/51J3H7pKNkL.jpg,963595,height,195.0 millimetre
https://m.media-amazon.com/images/I/61G6EaAdluL.jpg,810266,height,4.3 inch
https://m.media-amazon.com/images/I/51ZQfT7yWZL.jpg,311997,height,48.0 centimetre
https://m.media-amazon.com/images/I/41pipAzpB1L.jpg,295706,height,260.0 millimetre
https://m.media-amazon.com/images/I/519WjBC4-NL.jpg,658003,height,15.0 inch
https://m.media-amazon.com/images/I/41v-0cPMucL.jpg,849273,height,41.0 centimetre
https://m.media-amazon.com/images/I/51zWQwQxK5L.jpg,648011,height,57.0 millimetre
https://m.media-amazon.com/images/I/51MptXI65WL.jpg,558806,height,3.5 inch
https://m.media-amazon.com/images/I/51brJVUsYEL.jpg,648011,height,4.0 inch
https://m.media-amazon.com/images/I/51Er4PvozJL.jpg,998545,height,36.0 centimetre
https://m.media-amazon.com/images/I/61EEd3WunfL.jpg,849273,height,3.0 inch
https://m.media-amazon.com/images/I/51nH2XLdYTL.jpg,609588,height,15.2 inch
https://m.media-amazon.com/images/I/51p81ig20qL.jpg,311997,height,151.0 centimetre
https://m.media-amazon.com/images/I/51RubVXB5OL.jpg,178958,height,200.0 centimetre
https://m.media-amazon.com/images/I/51QjAlxhllL.jpg,276688,height,5.5 inch
https://m.media-amazon.com/images/I/6113zeyHPLL.jpg,810266,height,17.0 centimetre
https://m.media-amazon.com/images/I/51pFnK8OGkL.jpg,436746,height,11.8 inch
https://m.media-amazon.com/images/I/51uYsOwMKrL.jpg,483370,height,8.0 inch
https://m.media-amazon.com/images/I/51eYH8YAjTL.jpg,801829,height,123.0 centimetre
https://m.media-amazon.com/images/I/51hLso6PLQL.jpg,178778,height,115.0 millimetre
https://m.media-amazon.com/images/I/51l1m-xWzXL.jpg,120219,height,21.0 centimetre
https://m.media-amazon.com/images/I/51qDGTD1jDL.jpg,478357,height,40.0 centimetre
https://m.media-amazon.com/images/I/619ULa0NQSL.jpg,752266,height,3.0 centimetre
https://m.media-amazon.com/images/I/51atDvdUbmL.jpg,488883,height,18.0 inch
https://m.media-amazon.com/images/I/512dLzBPZ2L.jpg,860821,height,157.0 millimetre
https://m.media-amazon.com/images/I/611GBcRcZmL.jpg,823083,height,17.7 inch
https://m.media-amazon.com/images/I/615Lid1MXWL.jpg,180410,height,10.0 centimetre
https://m.media-amazon.com/images/I/512jlYrLqpL.jpg,244283,height,30.0 centimetre
https://m.media-amazon.com/images/I/51XEP5EJUYL.jpg,846116,height,39.5 centimetre
https://m.media-amazon.com/images/I/61+L0e3eL-L.jpg,913398,height,14.5 centimetre
https://m.media-amazon.com/images/I/515RGmTj2KL.jpg,702540,height,55.0 centimetre
https://m.media-amazon.com/images/I/619q+Kf1wjL.jpg,292475,height,33.0 centimetre
https://m.media-amazon.com/images/I/61AlPgO1LQL.jpg,963595,height,7.3 inch
https://m.media-amazon.com/images/I/51Yi6JnJ1aL.jpg,893692,height,41.1 inch
https://m.media-amazon.com/images/I/51ZgGe6dTgL.jpg,441875,height,6.29 inch
https://m.media-amazon.com/images/I/51gZtWCtBSL.jpg,801829,height,86.0 centimetre
https://m.media-amazon.com/images/I/613N34jED1L.jpg,161371,height,8.0 inch
https://m.media-amazon.com/images/I/610JESdx2LL.jpg,549052,height,30.0 millimetre
https://m.media-amazon.com/images/I/51hDIVyVM9L.jpg,931856,height,62.0 centimetre
https://m.media-amazon.com/images/I/611YdR9E-xL.jpg,348551,height,13.0 centimetre
https://m.media-amazon.com/images/I/51YJIW+0dpL.jpg,752266,height,8.6 inch
https://m.media-amazon.com/images/I/61DGx4FDotL.jpg,611510,height,37.5 centimetre
https://m.media-amazon.com/images/I/6136TrZF76L.jpg,721542,height,3000.0 millimetre
https://m.media-amazon.com/images/I/61-wvxtv4WL.jpg,478357,height,13.78 inch
https://m.media-amazon.com/images/I/51LAu46lTqS.jpg,558806,height,3.7 inch
https://m.media-amazon.com/images/I/61AtW2R+3YL.jpg,599317,height,3.937 inch
https://m.media-amazon.com/images/I/51ErH+uqCUL.jpg,594224,height,8.0 centimetre
https://m.media-amazon.com/images/I/41xdN6-2U5L.jpg,478357,height,74.0 centimetre
https://m.media-amazon.com/images/I/5175eiN5XrL.jpg,311997,height,39.0 centimetre
https://m.media-amazon.com/images/I/61D9mEQPkFL.jpg,913156,height,11.0 inch
https://m.media-amazon.com/images/I/6152kR727OL.jpg,385874,height,20.0 centimetre
https://m.media-amazon.com/images/I/61DVj8fcbNL.jpg,702540,height,105.0 centimetre
https://m.media-amazon.com/images/I/51ohivTRbML.jpg,237000,height,33.0 inch
https://m.media-amazon.com/images/I/51eae-UCf2L.jpg,594224,height,26.0 centimetre
https://m.media-amazon.com/images/I/61CmDORnQhL.jpg,244283,height,8.2 inch
https://m.media-amazon.com/images/I/61G0oCfxvTL.jpg,965725,height,1.5 inch
https://m.media-amazon.com/images/I/41AD9YlO0nL.jpg,810266,height,26.5 centimetre
https://m.media-amazon.com/images/I/51jC-OirHDL.jpg,295706,height,26.0 millimetre
https://m.media-amazon.com/images/I/61Ezdx9G2hL.jpg,550840,height,53.0 millimetre
https://m.media-amazon.com/images/I/617NkfU6k4L.jpg,810266,height,10.0 centimetre
https://m.media-amazon.com/images/I/51pFYXEW4PL.jpg,483370,height,20.5 centimetre
https://m.media-amazon.com/images/I/51KIEDzOO4L.jpg,276611,height,81.5 centimetre
https://m.media-amazon.com/images/I/619-I331qYL.jpg,810266,height,12.5 centimetre
https://m.media-amazon.com/images/I/61BlrTA0ZvL.jpg,237000,height,21.5 inch
https://m.media-amazon.com/images/I/61FFXACuoNL.jpg,302672,height,4.2 inch
https://m.media-amazon.com/images/I/614jLdYQ70L.jpg,529606,height,50.0 centimetre
https://m.media-amazon.com/images/I/61EOehyO5TL.jpg,422702,height,180.0 centimetre
https://m.media-amazon.com/images/I/61Eg+14+T1L.jpg,844474,height,42.0 centimetre
https://m.media-amazon.com/images/I/514-kUaDeBL.jpg,211213,height,38.5 centimetre
https://m.media-amazon.com/images/I/51-ddpP+gHL.jpg,142748,height,54.0 inch
https://m.media-amazon.com/images/I/51Wn8bEJCYL.jpg,220662,height,11.0 inch
https://m.media-amazon.com/images/I/51CUSCDSI+L.jpg,558832,height,7.0 inch
https://m.media-amazon.com/images/I/611o9Y4OyNL.jpg,237000,height,73.0 centimetre
https://m.media-amazon.com/images/I/410g4+Q88KL.jpg,244283,height,11.69 inch
https://m.media-amazon.com/images/I/51U5SCFn8nL.jpg,860821,height,7.09 inch
https://m.media-amazon.com/images/I/51-zxjrBUqL.jpg,142748,height,104.3 inch
https://m.media-amazon.com/images/I/51+vMA00qvL.jpg,963595,height,32.0 millimetre
https://m.media-amazon.com/images/I/31P6AcNS-5L.jpg,752266,height,1000.0 millimetre
https://m.media-amazon.com/images/I/611j1P-lxiL.jpg,549052,height,11.8 inch
https://m.media-amazon.com/images/I/41PWyFjTPcL.jpg,866516,height,2.3 centimetre
https://m.media-amazon.com/images/I/41Bw9h-mJsL.jpg,737148,height,18.5 centimetre
https://m.media-amazon.com/images/I/611IAlIi5IL.jpg,752266,height,25.0 centimetre
https://m.media-amazon.com/images/I/61BD6qlN5aL.jpg,120219,height,15.0 centimetre
https://m.media-amazon.com/images/I/510y04tBAGL.jpg,276611,height,80.0 centimetre
https://m.media-amazon.com/images/I/51d1S1ciMCL.jpg,437623,height,190.0 millimetre
https://m.media-amazon.com/images/I/51JTGIpO0lS.jpg,849273,height,5.0 centimetre
https://m.media-amazon.com/images/I/611Dm7gprAL.jpg,730949,height,4.5 inch
https://m.media-amazon.com/images/I/51BTEDt3aaL.jpg,860080,height,150.0 centimetre
https://m.media-amazon.com/images/I/51O9Dcp0FxL.jpg,437623,height,9.6 inch
https://m.media-amazon.com/images/I/510gspBrinL.jpg,524117,height,18.0 millimetre
https://m.media-amazon.com/images/I/51+gMGBwnGL.jpg,844633,height,22.0 millimetre
https://m.media-amazon.com/images/I/61DGUa1d44L.jpg,483370,height,27.0 centimetre
https://m.media-amazon.com/images/I/415iX8vAeuL.jpg,249345,height,2.56 inch
https://m.media-amazon.com/images/I/51VhTv6xReL.jpg,173193,height,100.0 millimetre
https://m.media-amazon.com/images/I/616Jg2iQxfL.jpg,497604,height,16.0 inch
https://m.media-amazon.com/images/I/61DR4XoxqDL.jpg,728511,height,37.0 centimetre
https://m.media-amazon.com/images/I/610tSolMEnL.jpg,961155,height,8.0 inch
https://m.media-amazon.com/images/I/51A-BFRDa8L.jpg,174276,height,4.5 centimetre
https://m.media-amazon.com/images/I/51-vn0y+b6L.jpg,276221,height,14.8 centimetre
https://m.media-amazon.com/images/I/61FFH78CHIL.jpg,357074,height,6.0 inch
https://m.media-amazon.com/images/I/516f+GQf2GL.jpg,949192,height,72.0 centimetre
https://m.media-amazon.com/images/I/41jbrBesXcL.jpg,916768,height,11.0 centimetre
https://m.media-amazon.com/images/I/51QYdwp6bHL.jpg,178778,height,22.0 centimetre
https://m.media-amazon.com/images/I/41XylMsqkDL.jpg,599772,height,230.0 centimetre
https://m.media-amazon.com/images/I/51MgonoE-oL.jpg,648011,height,54.0 millimetre
https://m.media-amazon.com/images/I/611xo0wiCHL.jpg,810266,height,10.4 centimetre
https://m.media-amazon.com/images/I/6153BWaJSIL.jpg,178778,height,22.0 centimetre
https://m.media-amazon.com/images/I/41OLn2Hm1SL.jpg,149708,height,105.0 centimetre
https://m.media-amazon.com/images/I/51ZN-cbpCwL.jpg,173193,height,36.5 millimetre
https://m.media-amazon.com/images/I/41cKVhClAmL.jpg,241608,height,210.0 millimetre
https://m.media-amazon.com/images/I/610Yqd6+6FL.jpg,886874,height,3.0 inch
https://m.media-amazon.com/images/I/616I5IdNBxL.jpg,140266,height,27.5 centimetre
https://m.media-amazon.com/images/I/613nWyQ17aL.jpg,311997,height,70.8 inch
https://m.media-amazon.com/images/I/51Zj6MPmycL.jpg,846116,height,9.0 inch
https://m.media-amazon.com/images/I/51TWY4o3BEL.jpg,931856,height,43.31 inch
https://m.media-amazon.com/images/I/51ac3fpT9RL.jpg,966823,height,3.93 inch
https://m.media-amazon.com/images/I/51l3JGZYXWL.jpg,149708,height,22.8 inch
https://m.media-amazon.com/images/I/51oUQYwxmFL.jpg,178958,height,92.0 centimetre
https://m.media-amazon.com/images/I/61Amqa44QEL.jpg,276611,height,185.2 centimetre
https://m.media-amazon.com/images/I/51Jwq6bTSuL.jpg,244283,height,30.0 centimetre
https://m.media-amazon.com/images/I/51iSV5MBNUL.jpg,866516,height,10.0 centimetre
https://m.media-amazon.com/images/I/310eznI4LxL.jpg,442321,height,28.3 inch
https://m.media-amazon.com/images/I/610FaX+PpNL.jpg,536583,height,24.0 millimetre
https://m.media-amazon.com/images/I/610l3JPhehL.jpg,567118,height,11.0 inch
https://m.media-amazon.com/images/I/618YfG1mhUL.jpg,550595,height,43.0 millimetre
https://m.media-amazon.com/images/I/51FPE2r7v+L.jpg,849273,height,18.5 centimetre
https://m.media-amazon.com/images/I/613Ma15J+aL.jpg,713408,height,3.0 inch
https://m.media-amazon.com/images/I/51NlzF5IPxL.jpg,141308,height,9.0 centimetre
https://m.media-amazon.com/images/I/61Fiaw0U6SL.jpg,903603,height,3.2857142857142856 inch
https://m.media-amazon.com/images/I/514c1B04OrS.jpg,969033,height,4.0 inch
https://m.media-amazon.com/images/I/61FG7ANdfSL.jpg,226504,height,22.0 centimetre
https://m.media-amazon.com/images/I/617JM+fYPcL.jpg,558806,height,3.4 inch
https://m.media-amazon.com/images/I/613VfIizkWL.jpg,658003,height,3.0 inch
https://m.media-amazon.com/images/I/41RaMl7yV2L.jpg,745387,height,84.0 centimetre
https://m.media-amazon.com/images/I/618htr2fHHL.jpg,192915,height,11.4 centimetre
https://m.media-amazon.com/images/I/61Bb2gt+9BL.jpg,220662,height,4.0 centimetre
https://m.media-amazon.com/images/I/51idJbyTegL.jpg,115666,height,78.0 centimetre
https://m.media-amazon.com/images/I/614DZJENqML.jpg,627989,height,6.88 inch
https://m.media-amazon.com/images/I/51D4JZYbVyL.jpg,444235,height,54.0 centimetre
https://m.media-amazon.com/images/I/51bFhWHAA3L.jpg,599317,height,6.0 centimetre
https://m.media-amazon.com/images/I/616AyMhdGIL.jpg,362818,height,2.0 inch
https://m.media-amazon.com/images/I/51pocod2NgL.jpg,292475,height,5.42 inch
https://m.media-amazon.com/images/I/61DnO5wX7fL.jpg,495437,height,82.5 centimetre
https://m.media-amazon.com/images/I/51-3PWSEgAL.jpg,478357,height,24.0 inch
https://m.media-amazon.com/images/I/51zTEr60NvL.jpg,442321,height,29.5 inch
https://m.media-amazon.com/images/I/61DHHBKRv5L.jpg,464488,height,2.76 inch
https://m.media-amazon.com/images/I/51uBszeKO4L.jpg,630877,height,16.0 centimetre
https://m.media-amazon.com/images/I/515iUqWIB0L.jpg,442321,height,72.0 centimetre
https://m.media-amazon.com/images/I/51rA91ENphL.jpg,375438,height,7.44 inch
https://m.media-amazon.com/images/I/617wuAqOhzL.jpg,524117,height,19.38 inch
https://m.media-amazon.com/images/I/51hkv65mCPL.jpg,237000,height,23.6 inch
https://m.media-amazon.com/images/I/6140ixko5uL.jpg,178778,height,8.27 inch
https://m.media-amazon.com/images/I/61CURBCB3ZL.jpg,347404,height,6.5 centimetre
https://m.media-amazon.com/images/I/610wzirjkhL.jpg,603688,height,13.0 centimetre
https://m.media-amazon.com/images/I/61DlC8Nq0fL.jpg,416664,height,325.0 millimetre
https://m.media-amazon.com/images/I/61ENFYc412L.jpg,594224,height,26.0 centimetre
https://m.media-amazon.com/images/I/41UuvTcM6vL.jpg,276611,height,70.9 inch
https://m.media-amazon.com/images/I/61Exzwm6jGL.jpg,407808,height,50.0 centimetre
https://m.media-amazon.com/images/I/613Thur1kfL.jpg,752266,height,329.0 millimetre
https://m.media-amazon.com/images/I/613FAiNsDIL.jpg,961155,height,12.7 millimetre
https://m.media-amazon.com/images/I/61BSekQxujL.jpg,306956,height,34.5 centimetre
https://m.media-amazon.com/images/I/61BX7Zt7lLL.jpg,237000,height,190.0 centimetre
https://m.media-amazon.com/images/I/51R3oVnQi7L.jpg,860821,height,110.0 millimetre
https://m.media-amazon.com/images/I/51p8+dHsMvL.jpg,416664,height,6.0 inch
https://m.media-amazon.com/images/I/61FvsN1b9+L.jpg,497735,height,11.6 inch
https://m.media-amazon.com/images/I/51MJjKZSucL.jpg,558806,height,2.36 inch
https://m.media-amazon.com/images/I/517t58RMcpL.jpg,611510,height,100.0 centimetre
https://m.media-amazon.com/images/I/51XmZh4+-nL.jpg,178778,height,11.0 centimetre
https://m.media-amazon.com/images/I/61+9bqJLIBL.jpg,823083,height,13.0 centimetre
https://m.media-amazon.com/images/I/51Fx6SYTZQL.jpg,995200,height,260.0 millimetre
https://m.media-amazon.com/images/I/51Bv75vYujL.jpg,558806,height,12.7 centimetre
