image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/81WeG4v6TjL.jpg,557758,item_weight,10.0 gram
https://m.media-amazon.com/images/I/81k+y0ksGZL.jpg,557758,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71voK1drhWL.jpg,369753,item_volume,90.0 cubic inch
https://m.media-amazon.com/images/I/71VzXebU5XL.jpg,369753,item_volume,90.0 cubic inch
https://m.media-amazon.com/images/I/71+6ShhpM+L.jpg,275506,item_weight,330.0 gram
https://m.media-amazon.com/images/I/71hB-MsnIvL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81YCRoYRK9L.jpg,375816,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/81Z+o19Z-BL.jpg,375816,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/81Ae510uZ1L.jpg,375816,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/81TK8k6rslL.jpg,433914,item_weight,320.0 gram
https://m.media-amazon.com/images/I/81mCXMPviVS.jpg,192132,item_weight,1100.0 kilogram
https://m.media-amazon.com/images/I/7164gwKfURL.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/7164gwKfURL.jpg,752266,wattage,2.0 watt
https://m.media-amazon.com/images/I/81mCfkpeLkL.jpg,226504,item_weight,340.0 gram
https://m.media-amazon.com/images/I/915drcHxrEL.jpg,226504,item_weight,340.0 gram
https://m.media-amazon.com/images/I/81hMYqiAtLL.jpg,226504,item_weight,340.0 gram
https://m.media-amazon.com/images/I/91HiqwVqmkL.jpg,226504,item_weight,340.0 gram
https://m.media-amazon.com/images/I/81NgG+P4wlL.jpg,226504,item_weight,340.0 gram
https://m.media-amazon.com/images/I/61pAbRK0I+L.jpg,675317,item_weight,325.0 gram
https://m.media-amazon.com/images/I/61Nx4UU8K7L.jpg,299791,item_weight,6.65 gram
https://m.media-amazon.com/images/I/51bQOcThEzL.jpg,407921,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/71wM9GGtLuL.jpg,609802,item_weight,"[3.0, 7.5] kilogram"
https://m.media-amazon.com/images/I/61p3XiN7BJL.jpg,299791,item_weight,9.0 gram
https://m.media-amazon.com/images/I/71d1Lp85DbL.jpg,881883,item_weight,5.0 ton
https://m.media-amazon.com/images/I/81Lg21cpsCS.jpg,181357,item_weight,1.7 kilogram
https://m.media-amazon.com/images/I/81uGwnDjD6L.jpg,318770,wattage,0.5 watt
https://m.media-amazon.com/images/I/61p+ao0rulL.jpg,299791,item_weight,4.8 gram
https://m.media-amazon.com/images/I/71oLbcZZlGL.jpg,178958,item_weight,20.0 pound
https://m.media-amazon.com/images/I/61L+6MA-TOL.jpg,630390,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71G06ENfmPL.jpg,767202,item_weight,2162.0 gram
https://m.media-amazon.com/images/I/61qhZDRWYJL.jpg,675317,item_weight,87.0 gram
https://m.media-amazon.com/images/I/7185QCTXGBL.jpg,132401,item_weight,3.0 pound
https://m.media-amazon.com/images/I/61W63kADdEL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/91DOG2AV5OL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/51cyqF78zKL.jpg,524635,item_weight,20 gram
https://m.media-amazon.com/images/I/512M12JHOhL.jpg,524635,item_weight,20 gram
https://m.media-amazon.com/images/I/51RI899rNhL.jpg,524635,item_weight,20 gram
https://m.media-amazon.com/images/I/61DMLEmCSJL.jpg,221399,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/51Arc7yEz0L.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61lHEbied1L.jpg,459516,item_weight,10 gram
https://m.media-amazon.com/images/I/61P8Y9aeUOL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61++Ywe+giL.jpg,459516,item_weight,10 gram
https://m.media-amazon.com/images/I/91G1f2EoCWL.jpg,751532,maximum_weight_recommendation,350 kilogram
https://m.media-amazon.com/images/I/71qE+UzT1yL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/51jEMObULgL.jpg,507467,item_weight,16.0 ounce
https://m.media-amazon.com/images/I/713SGS3jf+L.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71WSwT-CgWL.jpg,750220,item_weight,1 kilogram
https://m.media-amazon.com/images/I/719Yci-1EKL.jpg,844474,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/51801M632qL.jpg,523149,item_weight,7.0 gram
https://m.media-amazon.com/images/I/61fw+45lt1L.jpg,192132,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71DhQVqhcTL.jpg,844474,item_weight,765.0 gram
https://m.media-amazon.com/images/I/71zxkYCPq4L.jpg,844474,item_weight,900.0 gram
https://m.media-amazon.com/images/I/51kpNmaa0CL.jpg,675317,item_weight,8345.0 gram
https://m.media-amazon.com/images/I/61+KAx--lWL.jpg,459516,item_weight,74.4 gram
https://m.media-amazon.com/images/I/81Fdv7cgfEL.jpg,178958,maximum_weight_recommendation,150 pound
https://m.media-amazon.com/images/I/81j5kT7aP5L.jpg,281678,item_weight,133 gram
https://m.media-amazon.com/images/I/91PeILj6Z3L.jpg,281678,item_weight,133 gram
https://m.media-amazon.com/images/I/9131ArVUwyL.jpg,281678,item_weight,1.9 gram
https://m.media-amazon.com/images/I/91oY7O79FSL.jpg,281678,item_weight,133 gram
https://m.media-amazon.com/images/I/81-KUUchHAL.jpg,281678,item_weight,28.2 ounce
https://m.media-amazon.com/images/I/81bA3xSZ5hL.jpg,281678,item_weight,28.2 ounce
https://m.media-amazon.com/images/I/91fvq3RmmCL.jpg,281678,item_weight,1.9 gram
https://m.media-amazon.com/images/I/71pTD5vTKXL.jpg,130591,item_weight,5 kilogram
https://m.media-amazon.com/images/I/71bn3+j1vML.jpg,308856,item_weight,85 gram
https://m.media-amazon.com/images/I/719e1m31XtL.jpg,488883,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/61OtGOmi4kL.jpg,299791,item_weight,20 gram
https://m.media-amazon.com/images/I/51k3Tnvk+DL.jpg,299791,item_weight,6 gram
https://m.media-amazon.com/images/I/81U8V1aMOJL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/91zIfddCOML.jpg,524635,item_weight,4 ounce
https://m.media-amazon.com/images/I/81OoqQg3wEL.jpg,524635,item_weight,4 ounce
https://m.media-amazon.com/images/I/91S8Su7FWZL.jpg,524635,item_weight,4 ounce
https://m.media-amazon.com/images/I/81Lf6meYuJL.jpg,281678,item_weight,34 gram
https://m.media-amazon.com/images/I/81t9Au33l6L.jpg,281678,item_weight,34 gram
https://m.media-amazon.com/images/I/61nYUZ+D3KL.jpg,639090,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71b4GWQjPpL.jpg,639090,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71rLp95RjEL.jpg,639090,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61kNyEAGxYL.jpg,639090,item_weight,850 gram
https://m.media-amazon.com/images/I/81yUt6C3wNL.jpg,730429,item_weight,0.6 kilogram
https://m.media-amazon.com/images/I/71lHGRf8DqL.jpg,589105,item_weight,6928.0 ton
https://m.media-amazon.com/images/I/81tvJMNlxeL.jpg,150535,item_weight,125.0 pound
https://m.media-amazon.com/images/I/71ORmaNrw-S.jpg,957185,item_weight,211.0 gram
https://m.media-amazon.com/images/I/819gMmmzGFL.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/71PSQFL0F+L.jpg,630869,item_weight,4.5 gram
https://m.media-amazon.com/images/I/71ze8QBrYGL.jpg,866516,item_weight,144.0 gram
https://m.media-amazon.com/images/I/61HMT3yioQL.jpg,281678,item_weight,3.5 gram
https://m.media-amazon.com/images/I/610Q3191HSL.jpg,299791,item_weight,48.9 gram
https://m.media-amazon.com/images/I/61ZAdWvZ-SL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61j5DM3ikEL.jpg,145452,item_weight,250.0 gram
https://m.media-amazon.com/images/I/71Vz2lS9KGL.jpg,507619,item_weight,11.0 pound
https://m.media-amazon.com/images/I/610Ml-rqEHL.jpg,523149,item_weight,10.0 gram
https://m.media-amazon.com/images/I/61nXQe+ehqL.jpg,523149,item_weight,8.5 gram
https://m.media-amazon.com/images/I/51sDmkk9poL.jpg,308856,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71PzKsJph7L.jpg,308856,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61VRCaJLwxL.jpg,299791,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61RlakufDmL.jpg,844474,item_weight,0.86 pound
https://m.media-amazon.com/images/I/71B5gd9Un8L.jpg,107694,item_weight,500.0 pound
https://m.media-amazon.com/images/I/81dJKvHK0tL.jpg,186035,voltage,250.0 volt
https://m.media-amazon.com/images/I/61hn-jaXrFL.jpg,186035,voltage,250.0 volt
https://m.media-amazon.com/images/I/71Y9uf72O6L.jpg,932012,item_weight,355.0 gram
https://m.media-amazon.com/images/I/71Lh+xO7c5L.jpg,208023,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61R2wU2s4SL.jpg,273748,item_weight,0.66 pound
https://m.media-amazon.com/images/I/61MW-HGDAOL.jpg,916768,item_volume,13.0 millilitre
https://m.media-amazon.com/images/I/71KnPbHDSIL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/71aTYDgOVDL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/81pXuIPIPaL.jpg,993359,item_weight,250.0 gram
https://m.media-amazon.com/images/I/A1PynlK3suL.jpg,150535,item_weight,10.0 gram
https://m.media-amazon.com/images/I/518CEvTJe4L.jpg,299791,item_weight,3.7 gram
https://m.media-amazon.com/images/I/71ReQXMJLrL.jpg,179080,item_weight,16.36 kilogram
https://m.media-amazon.com/images/I/51f7jdgY7vL.jpg,523149,item_weight,2.5 gram
https://m.media-amazon.com/images/I/71QRK6OuRlL.jpg,281678,item_weight,50.0 gram
https://m.media-amazon.com/images/I/81M-VV3k6eL.jpg,281678,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61Ng+5NW33L.jpg,529606,item_weight,7.0 ounce
https://m.media-amazon.com/images/I/71GGNaLHDbL.jpg,630869,item_weight,23.0 gram
https://m.media-amazon.com/images/I/71LVOF8s+4L.jpg,281678,item_weight,113.3 gram
https://m.media-amazon.com/images/I/71aZrQSa+rL.jpg,281678,item_weight,113.3 gram
https://m.media-amazon.com/images/I/81YymGX1NzL.jpg,810266,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/81w+6HlOFyL.jpg,810266,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/71Okl30573L.jpg,731432,item_weight,1200.0 milligram
https://m.media-amazon.com/images/I/61p0jpskDPL.jpg,654649,item_weight,12.0 ton
https://m.media-amazon.com/images/I/71uEb+oYQ3L.jpg,746096,wattage,83.0 watt
https://m.media-amazon.com/images/I/71mlC1auKaL.jpg,746096,wattage,83.0 watt
https://m.media-amazon.com/images/I/71Cc7CAAomL.jpg,178778,item_weight,0.14 pound
https://m.media-amazon.com/images/I/61iXlfPhnlL.jpg,308856,item_weight,240.0 gram
https://m.media-amazon.com/images/I/71o1Jb-y0xL.jpg,844474,item_weight,0.7 kilogram
https://m.media-amazon.com/images/I/810OKJv9o+L.jpg,763141,wattage,80.0 watt
https://m.media-amazon.com/images/I/81VvqqcMCnL.jpg,763141,wattage,80.0 watt
https://m.media-amazon.com/images/I/61vNNsadhWL.jpg,934747,item_weight,25.0 gram
https://m.media-amazon.com/images/I/71RGUAG3AVL.jpg,180410,item_weight,806882.0 ton
https://m.media-amazon.com/images/I/41qpmR8bQQL.jpg,192132,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61RAXLOP+YL.jpg,149159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/51KhIIr4obL.jpg,299791,item_weight,5.0 gram
https://m.media-amazon.com/images/I/717Lzhm6DwL.jpg,564709,item_weight,50.0 kilogram
https://m.media-amazon.com/images/I/71-GOPsFXpL.jpg,254449,item_weight,1.06 ounce
https://m.media-amazon.com/images/I/71YJ5wamPrL.jpg,254449,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71-GAmrP9gL.jpg,254449,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71yg3t2P63L.jpg,254449,item_weight,30.0 gram
https://m.media-amazon.com/images/I/711PWgnWXKL.jpg,254449,item_weight,150.0 milligram
https://m.media-amazon.com/images/I/71-yU0Z8ITL.jpg,254449,item_weight,99.0 gram
https://m.media-amazon.com/images/I/813FQy-CixL.jpg,254449,item_weight,99.0 gram
https://m.media-amazon.com/images/I/81vo19M-QWL.jpg,254449,item_weight,99.0 gram
https://m.media-amazon.com/images/I/618rm+EvLxL.jpg,459516,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/71+qFJXmhzL.jpg,932012,item_weight,"[1.0, 2.0] gram"
https://m.media-amazon.com/images/I/81SlL6YqhyL.jpg,416664,item_weight,1.4 pound
https://m.media-amazon.com/images/I/61oZH7b+j6L.jpg,639475,item_weight,450.0 gram
https://m.media-amazon.com/images/I/61uPTHUJPRL.jpg,281678,item_weight,2.25 gram
https://m.media-amazon.com/images/I/51LNZGPuDNL.jpg,281678,item_weight,2.25 gram
https://m.media-amazon.com/images/I/51PQ2LbI+PL.jpg,459516,item_weight,32.0 gram
https://m.media-amazon.com/images/I/619+rwNtmkL.jpg,149159,item_weight,20.0 kilogram
https://m.media-amazon.com/images/I/71SUDbHGFFL.jpg,609802,item_weight,1.5 kilogram
https://m.media-amazon.com/images/I/61WoG37Jl6L.jpg,934747,item_weight,2.2 gram
https://m.media-amazon.com/images/I/81KJQ0XIddL.jpg,396159,item_weight,6.0 pound
https://m.media-amazon.com/images/I/71OG44KzpqL.jpg,524635,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81xdSAxqovL.jpg,524635,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81W7OVN3EnL.jpg,524635,item_weight,2.0 gram
https://m.media-amazon.com/images/I/71WfWiqheeL.jpg,524635,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61S75ikeZDS.jpg,523149,item_weight,0.02 pound
https://m.media-amazon.com/images/I/71I1EBWsJXL.jpg,630869,item_weight,35.0 gram
https://m.media-amazon.com/images/I/71FzUnHfu-L.jpg,524635,item_weight,1.081 gram
https://m.media-amazon.com/images/I/71CWWWYyNBL.jpg,281678,item_weight,200 gram
https://m.media-amazon.com/images/I/71frC-g65UL.jpg,731432,item_weight,227 gram
https://m.media-amazon.com/images/I/61sDbzSr66L.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/715NMxgUj0L.jpg,140266,voltage,"[86.0, 130.0] volt"
https://m.media-amazon.com/images/I/61rhSXNFpZL.jpg,748919,item_weight,260 gram
https://m.media-amazon.com/images/I/61+TNhJW-gL.jpg,299791,item_weight,4.5 gram
https://m.media-amazon.com/images/I/71HXIbnxuPL.jpg,881883,item_weight,2.0 ton
https://m.media-amazon.com/images/I/418qfOCGHSL.jpg,810266,item_weight,0.35714285714285715 gram
https://m.media-amazon.com/images/I/51NJuK8cjLL.jpg,993359,item_weight,1 ounce
https://m.media-amazon.com/images/I/61-xh43IWPL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/61kaUngZ-8L.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/71KEUMufJqL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/61Sgwk23DbL.jpg,459516,item_weight,1.28 gram
https://m.media-amazon.com/images/I/71tiqXGUmfL.jpg,557758,item_weight,25.0 gram
https://m.media-amazon.com/images/I/81d-C9TVxxL.jpg,507619,item_weight,23.0 kilogram
https://m.media-amazon.com/images/I/510umbQ79RL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/7188oR1r+aL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71p0fGNGw0L.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71KWy7SqehL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71jJnuZdt2L.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/81iam+IxXqL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/61MyvWZnIfL.jpg,675317,item_weight,250.0 microgram
https://m.media-amazon.com/images/I/71Inz+2qMqL.jpg,916768,item_volume,350.0 millilitre
https://m.media-amazon.com/images/I/71CKlADZ8rL.jpg,373285,item_weight,400.0 gram
https://m.media-amazon.com/images/I/71YvrLrqxrL.jpg,675317,item_weight,3000.0 ton
https://m.media-amazon.com/images/I/6131+Y-fYeL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81EuEbXlUNL.jpg,459516,item_weight,1200.0 milligram
https://m.media-amazon.com/images/I/61l6s8rGSKL.jpg,564709,item_weight,75 kilogram
https://m.media-amazon.com/images/I/51YdToigu4L.jpg,308856,item_weight,3.5 pound
https://m.media-amazon.com/images/I/613Rh07UQAL.jpg,750220,item_weight,500 gram
https://m.media-amazon.com/images/I/61FqbstaevL.jpg,750220,item_weight,500 gram
https://m.media-amazon.com/images/I/610kNd4mJ2L.jpg,365637,item_weight,150 gram
https://m.media-amazon.com/images/I/71mydMPPmwL.jpg,411423,item_weight,15.0 gram
https://m.media-amazon.com/images/I/61GHW7qp1wL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/716Mlkee-rS.jpg,564709,item_weight,1.75 kilogram
https://m.media-amazon.com/images/I/710VvwRHjrL.jpg,107694,item_weight,150.0 kilogram
https://m.media-amazon.com/images/I/71xb+4RuenL.jpg,893692,item_weight,4.6 kilogram
https://m.media-amazon.com/images/I/71XhFBqkyNL.jpg,675317,item_weight,100.0 kilogram
